NoSo: Tiny Desk Concert,0
"Nothing lasts forever, except maybe the Goo Goo Dolls",0
Not sure what to make for dinner? Here are recipes to help you eat sustainably,1
Nourished By Time's blue-collar blues,0
NPR and the Corporation for Public Broadcasting clash as federal funding declines,0
NPR founding mother Susan Stamberg reflects on her career and her favorite memories,1
NPR-Ipsos poll: Americans don't broadly support Trump's National Guard deployments,0
NPR readers celebrate World Photography Day with stories behind their favorite photos,1
NPR's middle school champion: A moving podcast about Japanese incarceration,0
NPR's next news chief built an international career at CNN,0
NPR will trim $5 million this year as public radio stations struggle to pay their bills,1
NPR will trim $5 million this year as public radio stations struggle to their pay bills,0
NSA leaker Reality Winner is rebuilding her life — and looking back at her past,1
NYC shooter had two 'mental health holds' in Las Vegas. They didn't affect his legal right to own guns,1
Offered a cash price for a prenatal genetic test? It may be your best bet,1
Officials announce a 'framework' for keeping TikTok online in the U.S.,0
Officials scour a mountainous area for a suspect in a Montana bar shooting that killed 4,0
Officials scour mountainous area for suspect in Montana bar shooting that killed 4,0
Old Fiddler's Convention is pushing 90 and keeping mountain music alive,1
Olivia Dean's 'The Art of Loving' offers fans soulful lessons in love and vulnerability,1
Omar: Tiny Desk Concert,0
"Once stateless, a Rohingya refugee is out to prove he's worthy of a life in the U.S.",1
'One Battle After Another' wants a revolution,0
One Chickasaw composer and a string quartet search for an American sound,0
One civilian injured in crash with D.C. National Guard military vehicle,0
One country's survival guide in the wake of U.S. aid cuts,0
"One man, one notebook and thousands of goldfish: A roving carnival game's very long tail",1
"One neurosurgeon, 8 million patients",0
"On Martha's Vineyard, Black filmmakers are in the spotlight",0
"On 'Se Amaba Así,' Buscabulla fight to keep romance alive",0
"On the eve of the Trump–Putin Summit, Russians share their hopes — and doubts — for peace",1
"On the freaky, sensual 'BLACK STAR,' Amaarae has never sounded more free",1
"On the Texas border, uninsured people stress the health system. It's set to get worse",1
Opinion: A little league heartbreak,0
Opinion: 'Free speech doesn't work just when you agree with it',1
Opinion: It's time to 'move our feet',1
"Opinion: Remembering Ted Clark, great colleague — better friend",0
"Oregon, Washington and California form a health care alliance to protect vaccine access",0
Oscar-nominated actor Graham Greene of 'Dances With Wolves' dies at 73,0
"Our backgrounds and beliefs may vary, but we're all American",1
"Over 100,000 attend a London rally organized by a far-right activist, where clashes break out",1
Over what does the Trump admin want to unleash 'dominance'? Find out in the quiz,1
Pakistan defends flood response after over 270 people killed in northwestern district,0
"Palestinian death toll tops 66,000 as Netanyahu prepares to meet Trump",0
Palestinians face Israeli gunfire for flour in north Gaza,0
Pasture-based dairies give cows room to roam,0
"Patrons' selfless acts stopped a New Hampshire shooting from getting worse, an official says",0
PBS cuts 15% of jobs in the wake of the federal funding cut,0
PEN America warns of rise in books 'systematically removed from school libraries',0
People are losing jobs due to social media posts about Charlie Kirk,1
'People are scared': Congress grapples with increasing political violence,0
"Percentage of Americans who say they drink alcohol hits record low, Gallup says",0
"Person who shot Charlie Kirk remains at large, as authorities share new video",0
Peter Navarro says the MAGA 'mindset' is to punish Trump opponents before 2026,0
Phony Ppl: Tiny Desk Concert,0
Photographer Sally Mann warns of a 'new era of culture wars' after her art is seized,1
Photos: Mother Nature must be really annoyed at our fakery,1
Photos of a starving baby in Gaza shocked the world. Here's how he's doing now,1
Photos: See the red carpet looks at the 2025 Emmy Awards,1
Photos: Tens of thousands of supporters attend memorial for Charlie Kirk in Arizona,1
Photos: The perilous lives of 'artisanal coal miners',1
Photos: The perilous lives of miners in South Africa's abandoned mines,0
PinkPantheress: Tiny Desk Concert,0
PJ Harvey: Tiny Desk Concert,0
Planet Money's summer reads,0
"Planned Parenthood faces federal cuts nationwide. In Wisconsin, it's pausing abortions",0
Podcast: Give your body a fall reset with these head-to-toe health tips,1
Poland says it shot down Russian drones that violated its airspace,1
Police say 'everyone has been accounted for' in the Michigan church attack that killed 4 people,0
Political violence is on the rise in America. What's driving it?,1
Politicians keep using songs on social media. What if an artist doesn't like it?,1
Pomp and protests for Trump's unprecedented second U.K. state visit,0
Pope Leo tells 1 million Catholic youths that they are a sign that a 'different world is possible',1
Pope Leo XIV says 'inhuman treatment of immigrants' in the U.S. isn't 'pro-life',0
Portland's 'Sidewalk Joy Map' takes neighborhood explorers beyond little free libraries',0
Portugal observes a national day of mourning as a Lisbon streetcar wreck's death toll hits 17,1
"Postal traffic to the U.S. drops by more than 80% after a tariff exemption ends, a UN agency says",1
'Prairie Enthusiasts' hope to resurrect America's endangered grasslands,0
"Prescient and political, 'One Battle After Another' is one of the year's best films",1
President Trump again calls for FCC to revoke ABC and NBC licenses,0
"President Trump can continue to withhold billions in foreign aid, court rules",0
President Trump ends Kamala Harris' Secret Service detail,0
President Trump floats deploying National Guard troops to New Orleans,0
President Trump plans to rename the Defense Department as the Department of War,0
President Trump signs order to rename the Defense Department as the Department of War,0
"President Trump taps federal law enforcement agencies to police Washington, D.C.",0
Prince Harry makes surprise visit to Ukraine in support of wounded troops,0
Private equity and crypto could be heading for your 401(k). Here's what to know,1
Prone to winter depression? Starting light therapy now can help,0
Protesters occupy Microsoft office as company reviews its work with Israel's military,0
Public health experts dismayed by RFK Jr.'s defunding of mRNA vaccine research,0
Public media stations in rural America say emergency-alert funding is in jeopardy,0
"Publishing this week: A James Baldwin bio, the hope of solar, Snow White reimagined",0
Queen's classic 'Bohemian Rhapsody' finds a new voice in Zulu,0
Queen's Classic 'Bohemian Rhapsody' finds a new voice in Zulu,0
Radio legend 'Cousin Brucie' remembers The Beatles at Shea Stadium,0
Random act of kindness: A Mariners fan gifts a historic ball to a young stranger,1
Random act of kindness: Mariners fan gifts historic ball to young stranger,0
Recession-era recipes flourish on TikTok,0
Recommended reading: The Booker shortlist honors authors 'in total command' of their craft,0
Records reveal EPA surveillance of whistleblower who tested samples near BioLab fire,0
"Releasing the Epstein files can 'bring the country together,' says Rep. Ro Khanna",0
"Remembering Sandra Grimes, mole hunter",0
Remember running the mile in school? The Presidential Fitness Test is coming back,0
Republicans release a 7-week spending bill as Democrats warn of a potential shutdown,0
Rescuers run oxygen to survivors in the Indonesia school building collapse,0
Researchers discover a secret weapon that saves babies' lives. And it's not medical,1
Researchers worry about disappearing environmental data,0
Research suggests doctors might quickly become dependent on AI,0
Residents of Chicago's most violent block don't want Trump to send the National Guard,1
RFK Jr. pulls $500 million in funding for mRNA vaccine contracts,0
RFK Jr. 'rejects' a U.N. declaration on non-communicable diseases,0
RFK Jr.'s MAHA report on children's health leaves something out: nicotine,0
RFK Jr. to face questions about chaos at the CDC,0
RFK Jr. wants to end mental health screenings in schools. Experts say it's a bad idea,0
Rheumatoid arthritis kept her captive. This nerve stimulator set her free,1
Rheumatoid arthritis kept her captive. This nerve stimulator set her free.,1
Rhode Island and Connecticut sue the Trump administration for halting Revolution Wind,0
"Rick Davies, the singer and co-founder of Supertramp, has died",0
River Tiber: Tiny Desk Concert,0
Robert Redford knew how to make a thriller,0
Robert Redford will always light up our screens,0
'Rocky Horror' is 50! We propose a toast. (You know what to do),1
"Romance, drama and blood-soaked football — in theaters this weekend",0
Rosanne Cash: Tiny Desk Concert,0
Rubio arrives in Israel as airstrikes intensify in northern Gaza,0
"Rudy Giuliani hospitalized with broken vertebra after car accident, spokesperson says",0
"Rudy Giuliani is hospitalized with broken vertebra after a car accident, a spokesperson says",0
Rupert Murdoch buys out 3 of his children to seal the fate of his media empire,1
Russ & Daughters in NYC celebrates '100 years of appetizing' and family,0
Russ & Daughters in NYC celebrates '100 Years of appetizing and family',0
Russell M. Nelson dies at 101 after leading the LDS Church through global transformation,0
"Russia assaults Ukraine with over 800 drones and decoys, the largest such attack in the war",1
"Russia gives Ukrainian kids military training and reeducation, Yale researchers find",0
Russian airstrikes hit a U.S. factory in western Ukraine,0
Russian strikes kill 4 in Ukraine as Zelenskyy urges world not to 'turn a blind eye',0
Ryder Cup MC steps down over foul-mouthed chant aimed at golfer Rory McIlroy,0
Sabrina Carpenter laughs at romantic heartbreak on 'Man's Best Friend',1
Samin Nosrat once shunned recipes. Now she's sharing them,1
Sam Smith: Tiny Desk Concert,0
Sarah Cahill: Tiny Desk Concert,0
"Saturdays with my grandmother, and Hulk Hogan",0
Say bye-bye to the beeps and boops of AOL's dial-up internet service,0
"Scalloping is serious business in Massachusetts, as locals celebrate 'Scallopalooza'",0
Scared of spiders? Some former arachnophobes are keeping jumping spiders as pets,0
Scared of spiders? Some former arachnophobes now are keeping jumping spiders as pets,0
Schools to close Monday in Michigan community that experienced deadly church attack,0
Scientists crack the case of the melting sea stars after decade-long hunt,0
"Scientists create human eggs in the lab, using skin cells",0
Scientists link hundreds of severe heat waves to fossil fuel producers' pollution,0
"Sean Combs denied bail, will remain in custody until sentencing",0
Seattle spent $300 million to build a high school on a bog. It sank a lot more than expected,1
See how new voting maps in Texas and California would shift the political landscape,0
"Sell it, donate it — recycle it? A beloved old minivan faces a fork in the road",1
Senate confirms ex-Fox News host as top federal prosecutor for nation's capital,0
Senate confirms Stephen Miran to Fed Board. Who is he and why's he so controversial?,1
Senate heads home with no deal to speed confirmations as irate Trump tells Schumer to 'go to hell',0
Senate Republicans turn to 'nuclear option' to speed confirmation of Trump nominees,0
Senators from both parties grilled RFK Jr. on vaccines and more,0
Sen. Chris Murphy says Trump is exploiting Kirk's death to squash dissent,0
Sen. Warren says the Senate's banking panel should focus on Trump's attacks on Fed independence,0
She couldn't find her son in the chaos after Charlie Kirk was shot. A stranger was there to help,1
She felt abandoned — until a teacher's hug reminded her she wasn't alone,1
"Sheila Jordan, a singular voice in jazz, has died",0
"She's bracing and saving to pay $2,800 a month for ACA health insurance next year",0
She's cared for America's elderly for decades. Trump wants her gone by Sept. 8,1
"Shooting during Mass at Minnesota Catholic school leaves 2 dead, 17 others injured",1
Should you call it quits? HAIM says yes,1
Sierra Hull: Tiny Desk Concert,0
'Silent Hill f' surprises as one of the boldest and best horror games ever,1
"Since COVID, threats to local school officials have nearly tripled, research finds",0
Sinclair and Nexstar restore 'Jimmy Kimmel Live!' to their local TV stations,0
Six-man football is more than touchdowns and wins in Texas: 'It's like an identity',1
Sixth death tied to Legionnaires' disease outbreak in Central Harlem,0
Smithsonian artists and scholars respond to White House list of objectionable art,0
"SNL announces 5 new cast members, including one from 'Please Don't Destroy'",0
'SNL' castmember Bowen Yang shares a piece of 'cultural contraband' from his youth,1
SNL's Ego Nwodim and Heidi Gardner are among the stars leaving the show,0
SNL's Heidi Gardner and Michael Longfellow are among the stars leaving the show,0
Social media is shattering America's understanding of Charlie Kirk's death,0
Social Security announces a phone service fix after denying there was an issue,1
"So long, study guides? The AI industry is going after students",0
Some farmers are reducing their crops as deportation fears drive their workers away,1
Some FEMA staff are put on leave after signing dissent letter,0
Some John Grisham adaptations are better than others. We ranked them,1
Some legal experts say ICE in criminal courts means a slower path to justice,0
Something big collapsed this week — again. Do you know what? Take our quiz,1
Songs of Love writes personalized music for kids — but can AI carry the tune?,1
SOS! I'm feeling anxious — what can I do?,0
"So um, why do we say 'um' so much?",1
South Africa reopens an inquest into the death of anti-apartheid leader Steve Biko,0
Southeast U.S. braces for heavy rains from a potential tropical storm,0
South Korea flies home over 300 workers detained by ICE at a Georgia Hyundai plant,0
South Korean President Lee will meet with Trump in Washington on Monday,0
South Koreans arrested in a U.S. immigration raid are being sent home,0
South Korean workers detained in immigration raid leave Atlanta and head home,0
South Korea will fly home over 300 workers detained by ICE at a Georgia Hyundai plant,0
SpaceX launches an international crew to space station on a 6-month NASA mission,0
SpaceX postpones the 10th test launch of its massive Starship rocket,0
Speaker Johnson pushed Medicaid cuts. His constituents worry about their own coverage,1
Speaker Johnson slashed Medicaid. His constituents could lose health services,0
Spinal Tap is back. Director Rob Reiner says they're still dialed up to 11,1
Spirit Airlines files for bankruptcy for 2nd time in less than a year,0
Spotify's Daniel Ek announces that he'll step aside as CEO,0
Springsteen's label was about to drop him. Then came 'Born to Run',1
Squelch squerch! Stumble trip! Tiptoe! — 'We're Going on a Bear Hunt',0
"Stampede at a political rally for popular actor Vijay in southern India kills 36, injures 40",0
Starbucks is closing more stores and laying off 900 workers,0
Starship's 10th flight breaks a streak of misfortunes,0
"Starter homes are scarce, so Utah set a target to build more. Here's how it's going",1
"Starter homes are scarce, so Utah set a target to create more. Builders have been slow to help",1
State Department halts 'medical-humanitarian' visas for people from Gaza,0
"State Department may require some visa applicants to post bond of up to $15,000",0
States sue Trump administration after more hospitals stop treating transgender youth,0
Stephen King pens a 'Hansel and Gretel' adaptation using Maurice Sendak illustrations,0
"Steven Spielberg reflects on 'Jaws' at 50: The shark, the nightmares and a new exhibit",1
Stock markets drop as Trump unleashes new round of global tariffs,0
Stowaway found dead in landing gear of American Airlines flight in Charlotte,0
Strict rules can foster calm classrooms. But some students pay the price,0
"Stronger, bigger Hurricane Erin forecast to create dangerous surf along U.S. coast",0
Stuck doing all the household chores? This practical guide can help split them up,1
Suited to Lead: New exhibit highlights historical fashion choices of presidents,0
Supreme Court allows Mississippi social media law to go into effect,0
Supreme Court allows NIH to stop making nearly $800M in research grants for now,0
Supreme Court allows Trump to fire — for now — remaining Democrat on FTC,0
Supreme Court allows Trump to withhold $4 billion in foreign aid,0
Supreme Court says Federal Reserve Governor Lisa Cook can stay — for now,0
Supreme Court will weigh in on Trump's tariffs. Here's what to know about the case,0
Surfing's not just for the coasts. Here's how to the U.S. heartland hangs ten,1
Suspect held after allegedly firing from boat into waterfront bar in North Carolina,0
Suspect in Montana bar killings who evaded police for a week captured,0
Suspect in UK toddler disappearance is released after serving time in unrelated case,0
Swimmers race in the Chicago River for the first time in nearly 100 Years,0
Switching to a flip phone isn't as hard as you think. But you might miss having GPS,1
"Takeaways from Taylor Swift's podcast appearance: her new album, romance and more",1
Take the Planet Money Summer School quiz in political economy,0
"'Task' is a new, compelling crime drama from the creator of 'Mare of Easttown'",1
Taylor Swift and Travis Kelce are in their engagement era,1
Taylor Swift announces her next era: 'The Life of a Showgirl',1
Taylor Swift popularized fighting for masters. Are more artists getting ownership?,0
Taylor Swift's upcoming 'The Life of a Showgirl' will hit movie theatres,1
Taylor Swift upcoming 'The Life of a Showgirl' to hit movie theatres,1
Tea encouraged its users to spill. Then the app's data got leaked,1
Ted Cruz claims without evidence that China is funding U.S. climate lawsuits,0
"Teenagers in Washington, D.C., say the federal police takeover makes them feel unsafe",0
"Teen suicide is on the decline, new federal data shows",0
Telling stories of gun violence deaths almost cost this reporter his life,0
Tennessee man with heart device said he was in pain as he was executed,1
Tennessee readies for execution of man with working implanted defibrillator,0
Tennessee's governor welcomed the National Guard. Illinois' JB Pritzker is a hard no,0
Tensions are high in a Utah redistricting fight that didn't start with Trump,1
"Tensions grow as Trump and Washington, D.C., officials fight over police authority",0
"Terence Stamp, '60s British film legend and star of 'Superman,' dies at 87",0
"Terence Stamp, a '60s British film legend and a star of 'Superman,' dies at 87",0
Texas A&M president to step down after a week of turmoil over viral classroom video,1
Texas A&M's president will step down after a week of turmoil over viral classroom video,1
Texas big game hunter killed while stalking African Cape buffalo,0
Texas Democrat Colin Allred on why he's running for Senate and what's ahead for the party,1
Texas Democratic Rep. Greg Casar says new redistricting plan threatens voting rights,0
Texas Democrats block GOP redistricting plan by fleeing the state,0
Texas Democrats leave warning message as they depart Massachusetts amid walkout,0
Texas Democrats set conditions for ending walkout but redistricting battle continues,0
Texas Democrats set conditions for ending walkout but redistricting battle continuesKUT 90.5,0
Texas Democrats walked out to block the GOP. How well has the tactic worked before?,1
Texas governor seeks to remove Democratic leader from office,0
Texas House Democrats break quorum again by staying out of state,0
Texas House Democrats break quorum and leave the state after a GOP redistricting map passes committee,0
Texas passes midterm redistricting sought by Trump as California plans to counter,0
"Texas redistricting talk started before Trump, Republican state Rep. Tom Oliverson says",0
Texas Rep. Gene Wu calls Gov. Abbott's push to oust him from office 'meaningless',0
Texas state lawmaker returns to Capitol ready for a 'legal battle' over redistricting,0
Texas state Rep. James Talarico on his Senate run and the future of Democrats,0
"'That Wasn't A Dream': Palladino, Mills team up for another album of instrumental craftwork",1
"The 1st wave of Epstein files is being sent to Congress, says the Oversight Committee chair",0
The 2025 Student Podcast Challenge Honorable Mentions,0
The ad campaign that launched a thousand critiques: Sydney Sweeney's jeans,0
The African Union backs a campaign to replace the Mercator map that distorts Africa's size,1
The All-American Rejects: Field Recordings x Aspen Ideas Festival,0
The anti-Trump podcast MeidasTouch is rivaling Joe Rogan. Does it have staying power?,1
The beat goes on: Marcus Gilmore steps forward at the Vanguard,0
The best new albums out Aug. 15,1
The best new albums out Aug. 29,1
The BET Hip Hop Awards cut the cord as DEI dies,0
The bodies of all 5 miners are found and identified in a Chilean mine collapse,1
The Booker shortlist honors authors 'in total command' of their craft,0
The broke college student's guide to managing money,0
"The California redistricting measure cites Texas, highlighting the partisan stakes",0
"'The cases swung, not me': Ex-Justice Kennedy reflects on a changing Supreme Court",0
"The CDC is pausing remote work arrangements for employees with disabilities, a union says",0
The CDC's director is out after less than a month; other leaders at the agency have resigned,1
The Census Bureau is now headed by a Trump official in an acting position,1
The Charlie Kirk shooting suspect is set to face an aggravated murder charge in Utah,0
The Charlie Kirk shooting suspect will face an aggravated murder charge in Utah,0
The Chinese public is divided over whether to seek global dominance or share leadership,1
"The Colorado River is in a shortage again, amid mounting calls for long-term changes",1
The demons in 'The Conjuring' movies may not be real — but the family tragedies are,1
The DNC chair says he's tired of Democrats bringing 'a pencil to a knife fight',0
The DOJ sued the federal district bench in Maryland. A judge just dismissed the case,0
The Education Department unites conservative groups to create 'patriotic' civics content,0
The Emmys are Sunday night. Here's how to watch,1
The Emmys will get it wrong. That's why we give out the Deggys,1
The endangered cactus behind Mexico's sweet secret,0
"The Energy Department tells employees not to use certain words, including 'climate change' and 'green'",0
The estate of Jeffrey Epstein gives Congress his 'birthday book' allegedly signed by Trump,1
The evangelical Christian faith on display at Kirk's memorial shaped his politics,1
The EV tax credit ends soon — but there's a little bit of wiggle room for car buyers,1
The father-daughter chefs behind House of Nanking are finally sharing their recipes,1
The FBI searches the home of former Trump adviser John Bolton,0
The federal government is taking over D.C.'s Union Station. What does that mean?,0
The federal government shuts down after Congress fails to reach a funding agreement,0
The federal shutdown puts nutrition aid for millions of new parents at risk,0
"The Fed's Cook claimed her second residence as a 'vacation home,' undercutting Trump's fraud claims",1
The fight is on. How redistricting could unfold in 8 entangled states,0
The floor from the 1995 NBA All-Star game has been in storage for 30 years. Now it's for sale,1
The Framers wanted the House closest to the people. Redistricting may undermine that,1
The GOP is shying away from town halls. This Missouri congressman is doing 15 of them,1
The government will shut down after midnight barring a last minute breakthrough in Congress,0
The hidden costs of cutting Medicaid,0
"The impacts of anti-vaping programs are disappearing in West Virginia, the 'teen vaping capital'",1
Their husbands were deported to Laos. Now they're picking up the pieces together,1
Their son was shot by police in Bangladesh's 2024 protests. They still want justice,0
Their teenage sons died by suicide. Now they're sounding an alarm about AI chatbots,0
The Justice Department releases transcripts from its conversations with Ghislaine Maxwell,1
"The Justice Department sues Maine and Oregon, ratcheting up demands for voter data",0
The key to flirting? It's not about you,1
The killing of Charlie Kirk adds to a time of political upheaval and violence,0
'The Last of Us' actor Pedro Pascal says he wouldn't want to survive an apocalypse,0
The latest COVID vaccines come with new FDA limits,0
"The laughs land in 'The Naked Gun' reboot, but fall flat in 'Freakier Friday'",0
"The long recovery on the Mississippi Gulf Coast, 'ground zero' for Hurricane Katrina",0
'The Lowdown' isn't just a good show. It's a good hang,1
"The MAHA plan for healthier kids includes 128 ideas, but few details",0
The man charged with attempted assassination of Trump rests his own case,0
The Minneapolis Catholic school shooting: What we know so far,1
The Missouri House approves Trump-backed redistricting,0
The Missouri House approves Trump-backed redistrictingSt. Louis Public Radio,0
The MLB postseason begins Tuesday. Who should you root for to win a World Series?,1
'The most illegal search': Judges push back against D.C. criminal charges,0
"'The Naked Gun,' a dazzling documentary, and more in theaters this week",1
The National Guard says members patrolling D.C. 'may be armed',0
The Navajo Nation is considering controversial automatic license plate readers,0
The NEA cancels a decades-long creative writing fellowship,0
The NFL banned smelling salts. Here's why,0
The NFL is back. Here are 3 big questions as the season kicks off,1
The NFL is making it harder for players to get smelling salts. Here's why,1
The ousted CDC director testifies she was fired for resisting pressure from RFK Jr.,0
The Pentagon told trans troops to get diagnosed. It's using the paper trail to kick them out,1
"The percentage of Americans who say they drink alcohol has hit a record low, Gallup says",0
"The Portland, Ore., troop deployment is expected to cost at least $3.8 million",1
"The president announces the TrumpRx website for drugs, and a pricing deal with Pfizer",0
The quest to create gene-edited babies gets a reboot,1
The redistricting war is on in these 8 states,0
'There is no message': The search for ideological motives in the Minneapolis shooting,1
The removal of a rainbow crosswalk at the Pulse Nightclub site triggers protests,0
There's a national shortage of public defenders. Here's why,1
There's magic at work in this new batch of books,1
There's never a 'right' time for a baby — but these questions can help you decide,1
There was a different vibe at the U.N. General Assembly. 5 attendees weigh in,1
"There was no rapture this week, so the quiz returns. Can you score a perfect 11?",1
The road to famine: How U.S. policy failed Palestinians in Gaza,0
The Ryder Cup's MC steps down over a foul-mouthed chant aimed at golfer Rory McIlroy,0
The school shooting industry is worth billions — and it keeps growing,1
"These 'Blondes' are turning 100, and they're still a lot of fun",1
These brain implants speak your mind — even when you don't want to,1
These 'drowning machines' exist across the country. Some communities fight their removal,1
These ecologists built a winter 'hotel' for snakes,0
These fired DOJ lawyers are finding new ways to make a difference,0
These fish may feel pleasure while being groomed by other fish,0
These investigators patrol Las Vegas looking for one thing: water waste,1
These Kansas City students gave us a back-to-school fit check. Here are their style tips for everyone,1
The Senate confirms an ex-Fox News host as the top federal prosecutor for the nation's capital,0
The Senate heads home with no confirmations deal  as an irate Trump tells Schumer to 'go to hell',0
These programs help poor students with college. Trump wants to pull the funding,0
These scientists found Alzheimer's in their genes. Here's what they did next,1
These tips can help parents support their kids this school year,0
The shutdown could delay key economic reports at an especially sensitive time,0
The State Department slashes its annual reports on human rights,0
The state of Michigan hopes its scents will bring people to visit,1
The State Superintendent who called for Bibles in Oklahoma public schools resigns,0
The strange-but-true origin story of the humble potato,0
The superintendent of the largest school district in Iowa is detained by ICE agents,1
"The Supreme Court allows immigration agents to resume 'roving patrols' in LA, siding with Trump",0
The surprisingly lucrative business of making a list of 500 stocks,1
The suspect in the Charlie Kirk killing has been arrested. Here's what we know,0
The Tallest Man On Earth: Tiny Desk Concert (2019),0
The Texas House approves the redistricting plan urged by President Trump,0
The Toronto International Film Festival is full of great movies. Here are 6 we loved,1
The transformative power of keeping a daily journal,0
The transitions of aging: How parents and adult children can adjust,0
The Trump administration fires more immigration judges,0
The Trump administration halts work on an almost-finished wind farm,0
"The Trump administration illegally froze billions in Harvard funds, a judge rules",0
The Trump administration launches a trial program to fast-track electric air taxis,0
The Trump administration moves to revoke the SouthCoast Wind permit,0
The Trump administration seeks to eliminate or privatize the Energy Star program,0
"The Trump administration 'seems to care very little about autistic people,' an advocate says",1
The Trump administration uses taxpayer dollars to blame Democrats for the government shutdown,0
The Trump administration wants to build more roads through national forests,0
The Trump administration will crack down on wind farm developers for eagle deaths,0
The U.K. fires its ambassador to Washington over his emails to Jeffrey Epstein,1
The University of Pittsburgh launches the world's first center to study the horror genre,0
The U.N. utters the word: Dementia,0
The U.S. and China extend their tariff truce deadline for another 3 months,0
The U.S. confirms its first human case of New World screwworm. What is it?,1
The USDA cancels a survey tracking how many Americans struggle to get enough food,0
The U.S. government is taking a stake in Intel. It's rare — and it has some risks,1
The U.S. is a major importer of Indian products made from Russian oil,1
The U.S. is designating Ecuador's largest gangs as terrorists,0
The U.S. marks the 24th anniversary of the 9/11 terror attacks,0
The U.S. marks the 24th anniversary of the terror attacks,0
The U.S. said it would burn $9.7 million of birth control. Its fate is still unclear,1
The White House calls for a 'comprehensive review' of 8 Smithsonian museums,1
The White House sets a swath of new tariff rates — and a new date — for dozens of countries,1
The White House threatens layoffs — not furloughs — if the government shuts down,0
The wife of South Korea's jailed ex-president is arrested over corruption allegations,0
The world's oldest and largest iceberg will soon be no more,1
They lost loved ones in 9/11. We invited them to leave a voicemail in their memory,1
They want COVID shots to protect their health or family. They can't get them,1
This iconic tortoise is dying out. It could affect the whole ecosystem,0
This is what could happen to a child who doesn't get vaccinated,1
This Kyiv woman survived a 9-story fall from her home during a Russian missile attack,1
This museum is using its 100-acre forest to support mental health in their community,1
This rule made many online purchases dirt cheap for U.S. consumers. Now it's ending,1
This shop fixes student instruments for free. A music legend is chipping in,1
This small Virginia island could be underwater before the next century,1
This Tuscan startup sold all its olive oil in the U.S. Then came Trump's tariffs,1
This virus seems like it's no longer a problem. It's still a threat,1
This week sees a number of new books from seasoned heavy hitters,0
Thousands attend vigil for Charlie Kirk at Colorado State University,0
Thousands of once-secret police records in California are now public,0
Thousands rally in Texas against Republican-backed redistricting plan,0
Three Republican-led states to send hundreds of National Guard troops to Washington,0
"Ticks are migrating, but scant surveillance may leave doctors in the dark on patient treatment",0
Tick tock: Congress has 14 legislative days to stop a government shutdown,0
Timeline: Trump administration's words as critics press for Epstein records,0
Tinted sunscreen does something regular sun protection can't,0
"Tipper Gore, Twisted Sister and the fight to put warning labels on music",0
"To avoid fakes when shopping online, watch out for these 4 red flags",1
"To counter Texas and Trump, California approves plan for new voting districts",0
Today is the last day for many Education Department workers. Here's what they did,1
Tonic the cat is 'Caught Stealing' the show in a new action comedy,1
"Too much to pack, not enough hugs: A Kenyan man's last 48 hours in America",1
Top Congressional leaders head to White House ahead of shutdown deadline,0
Top Democrats ask for a meeting with Trump ahead of government shutdown,0
Top Kansas Republicans move toward redistricting out the state's only Democrat in Congress,0
"To save its rare birds, New Zealand is relying on a nation of backyard trappers",1
"To save its unique and rare birds, New Zealand is turning to AI and genetic research",1
To speak or not to speak: Why many aid groups are silent about the Trump cuts,1
Tour bus rollover kills 5 on interstate highway in western New York,0
"Tribal history and new evidence tell a different, fuller story of Sacagawea",0
Tropical Storm Erin could become the first Atlantic hurricane of the 2025 season,0
Tropical Storm Gabrielle expected to become 2nd Atlantic hurricane of the season,0
Tropical Storm Imelda expected to batter parts of the southeastern U.S. this week,0
"Trump adds $100,000 fee for high-skilled foreign workers in major visa overhaul",0
Trump administration blocks groups from voter registration at naturalization events,0
Trump administration cancels $679 million for offshore wind projects at ports,0
"Trump administration claims D.C. police chief powers, but capital leaders push back",0
Trump administration cuts McGruff the Crime Dog's fentanyl campaign,0
Trump administration halts work on an almost-finished wind farm,0
Trump administration launches trial program to fast-track electric air taxis,0
Trump administration rushes to rent space for immigration officers conducting raids,0
Trump administration threatens to cut $460 million from Pennsylvania food assistance,0
Trump advances TikTok deal with new executive order,0
Trump advises parents on hepatitis B vaccine. Here's why doctors say he's wrong,0
Trump and Hegseth to headline a highly unusual gathering of top military officials,0
"Trump and Putin conclude talks on Ukraine touting progress, but no breakthrough",0
Trump and Putin have history. That adds to the intrigue for Anchorage summit,1
Trump announces an agreement with Israel to end war in Gaza,0
Trump asks the Supreme Court to reverse a ruling that found his tariffs illegal,0
"Trump asserts control of Washington, D.C. police and will deploy the National Guard",0
Trump blames rhetoric from left for political violence after the killing of a conservative activist,0
Trump blames rhetoric from the left for political violence after Charlie Kirk murder,0
Trump blames Tylenol for autism. Science doesn't back him up,1
Trump calls Charlie Kirk 'martyr now for American freedom' at memorial service,0
Trump calls for firing of senior Labor official after job market weakens in July,0
Trump calls for resignation of Fed governor in latest line of attack,0
Trump cancels meeting with Democrats as prospects for shutdown increase,0
"Trump cannot use Alien Enemies Act to deport Venezuelan gang members, appeals court rules",0
Trump confirms U.S. strike on alleged Venezuelan drug boat,0
Trump cuts threaten access to birth control for millions of women,0
Trump defends the use of the U.S. military against the 'enemy within',1
Trump delivers pizza to National Guard working on his D.C. crackdown,0
"Trump doubles tariffs on India, jeopardizing longstanding ties",0
